   1.27999997      -2.15299847E-03  0.393138528    
   1.28999996      -2.17599841E-03  0.399135977    
   1.29999995      -2.19999929E-03  0.405256808    
   1.30999994      -2.22499832E-03  0.411297798    
   1.31999993      -2.24899943E-03  0.417430520    
   1.32999992      -2.27200007E-03  0.423634171    
   1.33999991      -2.29599723E-03  0.429922938    
   1.35000002      -2.32299767E-03  0.436151505    
   1.36000001      -2.34899786E-03  0.442528844    
   1.37000000      -2.37399875E-03  0.448919863    
   1.38000000      -2.40199803E-03  0.455312848    
   1.38999999      -2.43199919E-03  0.461744040    
   1.39999998      -2.46100011E-03  0.468335778    
   1.40999997      -2.49199988E-03  0.474905312    
   1.41999996      -2.52199825E-03  0.481479794    
   1.42999995      -2.55399733E-03  0.488133997    
   1.43999994      -2.58699711E-03  0.494817227    
   1.44999993      -2.61799735E-03  0.501521945    
   1.45999992      -2.64799828E-03  0.508327007    
   1.46999991      -2.67799757E-03  0.515146255    
   1.48000002      -2.70899688E-03  0.521974623    
   1.49000001      -2.74199992E-03  0.528934836    
   1.50000000      -2.77399761E-03  0.535886347    
   1.50999999      -2.80499621E-03  0.542865455    
   1.51999998      -2.83799693E-03  0.549961865    
   1.52999997      -2.87199882E-03  0.557062864    
   1.53999996      -2.90399394E-03  0.564151645    
   1.54999995      -2.93599628E-03  0.571289182    
   1.55999994      -2.97100097E-03  0.578530610    
   1.56999993      -3.00899916E-03  0.585774422    
   1.57999992      -3.04799713E-03  0.593042076    
   1.58999991      -3.08899512E-03  0.600386322    
   1.59999990      -3.12999869E-03  0.607800901    
   1.61000001      -3.16799665E-03  0.615159214    
   1.62000000      -3.20199807E-03  0.622675419    
   1.63000000      -3.23599786E-03  0.630115211    
   1.63999999      -3.27099906E-03  0.637662053    
   1.64999998      -3.30699887E-03  0.645306230    
   1.65999997      -3.34299589E-03  0.652942300    
   1.66999996      -3.37499543E-03  0.660617471    
   1.67999995      -3.40599637E-03  0.668283820    
   1.68999994      -3.43699800E-03  0.676038861    
   1.69999993      -3.46799497E-03  0.683924079    
   1.70999992      -3.49699543E-03  0.691703737    
   1.71999991      -3.52500239E-03  0.699668348    
   1.73000002      -3.54899745E-03  0.707510889    
   1.74000001      -3.57799535E-03  0.715502262    
   1.75000000      -3.60999838E-03  0.723552644    
   1.75999999      -3.64199444E-03  0.731621802    
   1.76999998      -3.67099536E-03  0.739693642    
   1.77999997      -3.70199885E-03  0.747786224    
   1.78999996      -3.73599469E-03  0.755940259    
   1.79999995      -3.77199566E-03  0.764316320    
   1.80999994      -3.80699616E-03  0.772477269    
   1.81999993      -3.84099851E-03  0.780884743    
   1.82999992      -3.87099618E-03  0.789293945    
   1.83999991      -3.90299689E-03  0.797547400    
   1.84999990      -3.93399689E-03  0.806022823    
   1.86000001      -3.96299642E-03  0.814504564    
   1.87000000      -3.99299571E-03  0.823003113    
   1.88000000      -4.02599387E-03  0.831717491    
   1.88999999      -4.05900041E-03  0.840277433    
   1.89999998      -4.08999575E-03  0.848844528    
   1.90999997      -4.11799457E-03  0.857629776    
   1.91999996      -4.14499734E-03  0.866215944    
   1.92999995      -4.17099614E-03  0.875027239    
   1.93999994      -4.19899542E-03  0.883827031    
   1.94999993      -4.22599586E-03  0.892695427    
   1.95999992      -4.25299583E-03  0.901562810    
   1.96999991      -4.28199768E-03  0.910517216    
